,True Prevalence,Daily EIR,id
198,0.29135956074277586,0.004379646210573994,702b2892-ac90-ea11-a2c5-c4346bcb1550
199,0.26017727047613426,0.0037525882631897463,013c3198-ac90-ea11-a2c5-c4346bcb1550
200,0.0,0.0,922b2892-ac90-ea11-a2c5-c4346bcb1550
201,0.0734760379240111,0.0009663518668114136,093c3198-ac90-ea11-a2c5-c4346bcb1550
202,0.2005052655118759,0.002800844981628625,742b2892-ac90-ea11-a2c5-c4346bcb1550
203,0.3596690012167556,0.006387014136879334,183c3198-ac90-ea11-a2c5-c4346bcb1550
204,0.0,0.0,962b2892-ac90-ea11-a2c5-c4346bcb1550
205,0.057940611396341955,0.0005056512848256904,8c2b2892-ac90-ea11-a2c5-c4346bcb1550
206,0.33334656831336323,0.007255891428571492,583c3198-ac90-ea11-a2c5-c4346bcb1550
207,0.3107645974992104,0.006406298817505253,5d3c3198-ac90-ea11-a2c5-c4346bcb1550
208,0.3567458264631765,0.006248772138576623,273c3198-ac90-ea11-a2c5-c4346bcb1550
209,0.287938331863654,0.006757171822341737,983c3198-ac90-ea11-a2c5-c4346bcb1550
210,0.3322376814607071,0.006897291693874618,853c3198-ac90-ea11-a2c5-c4346bcb1550
211,0.17981870247892653,0.002009805920214959,9b2b2892-ac90-ea11-a2c5-c4346bcb1550
212,0.32054891978224714,0.0062883108401391085,893c3198-ac90-ea11-a2c5-c4346bcb1550
213,0.5899500915448981,0.017821340197824897,e43c3198-ac90-ea11-a2c5-c4346bcb1550
214,0.4824393195648707,0.01339476095027714,9d3c3198-ac90-ea11-a2c5-c4346bcb1550
215,0.5059078223901261,0.014339300462886442,e83c3198-ac90-ea11-a2c5-c4346bcb1550
216,0.6311009630765019,0.02164109993011574,533d3198-ac90-ea11-a2c5-c4346bcb1550
217,0.45053221852812025,0.010724614889756871,8e3c3198-ac90-ea11-a2c5-c4346bcb1550
218,0.544476713219736,0.017193182954590158,f73c3198-ac90-ea11-a2c5-c4346bcb1550
219,0.4483037835114619,0.012129038058807986,cf3c3198-ac90-ea11-a2c5-c4346bcb1550
220,0.5997806774426819,0.019278894436278022,003d3198-ac90-ea11-a2c5-c4346bcb1550
221,0.49815037928215755,0.012985584229128605,d53c3198-ac90-ea11-a2c5-c4346bcb1550
222,0.6878167294476137,0.026581980619732954,5c3d3198-ac90-ea11-a2c5-c4346bcb1550
223,0.6273154502045603,0.01993661474640646,e03c3198-ac90-ea11-a2c5-c4346bcb1550
224,0.9172764907144536,0.06604871105861981,43c5309e-ac90-ea11-a2c5-c4346bcb1550
225,0.9263601095709074,0.06779110683766157,47c5309e-ac90-ea11-a2c5-c4346bcb1550
226,0.8571137158838018,0.05085566778705584,07c5309e-ac90-ea11-a2c5-c4346bcb1550
227,0.7389602200625661,0.031468295017640466,663d3198-ac90-ea11-a2c5-c4346bcb1550
228,0.7997681813697333,0.03872808129718028,96c5309e-ac90-ea11-a2c5-c4346bcb1550
229,0.8234447484147062,0.04168329324113991,b1c5309e-ac90-ea11-a2c5-c4346bcb1550
230,0.9125273815573097,0.0629987153186375,25c5309e-ac90-ea11-a2c5-c4346bcb1550
231,0.7772467036769845,0.03525490011152356,9fc5309e-ac90-ea11-a2c5-c4346bcb1550
232,0.9863239051544473,0.12709702237011303,b9c5309e-ac90-ea11-a2c5-c4346bcb1550
233,0.7328315176375939,0.031074448894351996,a2c5309e-ac90-ea11-a2c5-c4346bcb1550
234,0.9431255964383705,0.07571583858703908,9bc5309e-ac90-ea11-a2c5-c4346bcb1550
235,0.9830800595348892,0.12019376918061393,bec5309e-ac90-ea11-a2c5-c4346bcb1550
236,0.9792009895795042,0.11979521459912927,c0c5309e-ac90-ea11-a2c5-c4346bcb1550
237,0.9474685556268073,0.08051407041206729,a6c5309e-ac90-ea11-a2c5-c4346bcb1550
238,0.8530361118382013,0.047831658498473345,afc5309e-ac90-ea11-a2c5-c4346bcb1550
239,0.9940064722544556,0.19025380754307178,e6c5309e-ac90-ea11-a2c5-c4346bcb1550
240,0.9065055732857722,0.057669061585648496,bac5309e-ac90-ea11-a2c5-c4346bcb1550
241,0.966328795805372,0.09735646440762152,abc5309e-ac90-ea11-a2c5-c4346bcb1550
242,0.9894685810559454,0.1475419068173161,d3c5309e-ac90-ea11-a2c5-c4346bcb1550
243,0.9902168393135115,0.13725088693916765,c8c5309e-ac90-ea11-a2c5-c4346bcb1550
244,0.9911356364210939,0.15070464680456036,d7c5309e-ac90-ea11-a2c5-c4346bcb1550
245,0.9846234218714996,0.11990238042318734,b5c5309e-ac90-ea11-a2c5-c4346bcb1550
246,0.9927330441670899,0.16465124716497478,dcc5309e-ac90-ea11-a2c5-c4346bcb1550
247,0.9950507890688262,0.2094039633666011,06c6309e-ac90-ea11-a2c5-c4346bcb1550
248,0.9969965105187403,0.2230080943401521,0bc6309e-ac90-ea11-a2c5-c4346bcb1550
249,0.9929515626332578,0.16553770783420682,e2c5309e-ac90-ea11-a2c5-c4346bcb1550
