0.5054219694384,,0.6796387920622,
0.5055609093496,0.6974586474826,,
0.5056623495195,,,0.7699717716896
0.5058269225993,0.6990375499008,,
0.5059470543532,,0.7658502221166,
0.5059569462198,0.6937698206166,,
0.5061344113367,,0.7190648266114,
0.5062147123841,0.6354491366073,,
0.5065501602156,0.7300524775055,,
0.5066690804825,,0.5977074335678,
0.5067883147106,0.6444746298948,,
0.5068354085868,,,0.7900841542869
0.5075199428903,0.7049388987361,,
0.5078199725978,,0.6110409207176,
0.5083479691631,,,0.6606182174874
0.508354754572,0.7706318082346,,
0.5085252172621,,0.6123774519365,
0.5086756085373,,0.6229907176457,
0.5087947130309,,,0.6333770805504
0.508800345833,0.6650524777942,,
0.5088377042275,0.5900330331351,,
0.5092507738816,,,0.6352400779724
0.5093712212817,,,0.7951645292342
0.5094229812453,,0.7982229586341,
0.5096868274272,,,0.7017800936883
0.5097229724516,,0.7506500574527,
0.5098471032808,0.6156839049072,,
0.509886570716,,0.6304340920178,
0.5101835094831,,,0.7513889606344
0.5104690567281,,0.6321823582985,
0.5106406957967,0.6353644212359,,
0.510958877324,0.7419399081264,,
0.5110004280948,,,0.600878913654
0.511204413416,,,0.7830928597832
0.5116930028069,,,0.5900283692172
0.51175138006,,,0.7239098197606
0.5118354274593,,,0.6774854568648
0.5119477477793,,0.7650750834728,
0.5125108610479,,,0.7620502059581
0.5126810564447,,,0.8839705521241
0.5128137576255,,,0.6309876249579
0.5133063298335,,0.6905878329417,
0.5137936374404,,0.6458906129701,
0.5140085717579,,,0.6381051854696
0.5144221875684,,,0.7433702252456
0.5162602096764,,,0.631100280094
