0.2885056503193,2.448438716587,,
0.2890784124722,,,4.592137751402
0.2952145214521,,3.285032539163,
0.2962981067698,2.390856968705,,
0.2982941136808,,,4.642616353696
0.3029448017374,,3.320658059092,
0.3129676468753,,3.491339391097,
0.3172778453696,,,4.922004797845
0.3290769825634,,,5.124422133667
0.3294686389555,,,5.032662420301
0.3302545405442,,3.729435445275,
0.3326911155412,2.731521746377,,
0.3379481187617,,3.75889900024,
0.342175225748,2.847013876308,,
0.3468418733148,2.805470326915,,
0.3528758308519,,4.021046748385,
0.3571084462847,,3.96351711941,
0.3626518742014,,,5.489202492172
0.3639731377058,3.022350237588,,
0.3649361490507,,,5.416363062104
0.3669951308385,,,5.44481403078
0.3720926892325,,,5.738784762565
0.3773627276723,,4.215187524329,
0.3774127064216,2.974737708224,,
0.3818728716341,,4.086620482965,
0.3880734372452,,,5.80681150523
0.389364341362,3.14163778536,,
0.3917879524355,,,5.847627049545
0.4031789518434,3.272336446214,,
0.4056755277631,3.228842399083,,
0.4091941279728,,,6.201271227794
0.4149528114918,,4.232239703299,
0.4158549893814,,,6.002925248817
0.4162904393522,3.374433643883,,
0.4228167572996,,4.327619133051,
0.4239267494664,,4.528771272162,
0.4307908136756,,,6.45915587747
0.4384016956092,,,6.206556133693
0.4406065787295,,4.576039304491,
0.4414197565418,,,6.539720080909
0.4519831573632,3.452244743472,,
0.4530934426952,,,6.481699469266
0.4549034252598,,,6.92917874828
0.458449773949,3.518352224026,,
0.4631801584802,,4.714297156897,
0.4646135319566,3.657976963324,,
0.4656324636626,3.726133423392,,
0.4696849994042,,4.811979585094,
0.4704308485625,,,6.627458867035
0.4803465058674,,4.975092500565,
0.483098919885,,,7.134999864502
0.484803686365,,,6.836482403218
0.4868028126122,,,7.274815826095
0.4871988726598,3.771892455406,,
0.4884456912422,,,7.031537806615
0.4936484079843,,5.068766170414,
0.4993918968423,,4.981121930759,
0.5015781808201,3.921569114551,,
0.5052049432764,,,7.309024860151
0.505306084258,,5.118577931193,
0.5055413545533,,,7.339105169522
0.5162155688623,,,7.305245337542
0.5171516928247,3.963703606278,,
0.5189006169068,,,7.26077073242
0.5199906425858,,5.415711842943,
0.525370463519,,5.113064353005,
0.5283956631923,,,7.304772930569
0.5288092065883,,5.463829240412,
0.5293973563436,,,7.566392105073
0.5309527037962,,,7.358336870326
0.5326107751928,3.999853283982,,
0.5360978739003,4.054068999365,,
0.5411139899713,,5.559745070641,
0.5449166659828,,5.424424823141,
0.5525616698292,4.310607984895,,
0.5595726942964,,5.579252751195,
0.5651239178733,4.14375538344,,
0.5716260791479,,5.544464031234,
0.5796557423978,,5.69285540306,
0.5802515406986,,5.840872634668,
0.5813940431744,4.298276416026,,
0.5849577066066,,5.841817378998,
0.5897554093506,4.405145991594,,
0.5897583237958,4.440924981376,,
0.595686805139,,5.909625677392,
0.5986393145931,4.474093772005,,
0.6017133948822,,5.851500912569,
0.607176858908,,6.014624862466,
0.6074395594138,,5.9589751116,
0.6083014857657,,6.116776913404,
0.6167314365986,4.51849974005,,
0.617886594643,,6.323275374016,
0.6220744749834,4.589994335198,,
0.6277997394852,,6.22709697776,
0.6313671270756,4.57846812054,,
0.6331804386473,,6.089128923835,
0.6356830941984,4.764277825831,,
0.644022510487,4.830135005177,,
0.6552473638765,4.750764544588,,
0.6582083107088,4.839284167858,,
0.6695240378851,4.848915878101,,
0.6807401267414,5.039216679288,,
0.6809125206319,5.016849268926,,
0.6835270533625,4.957186114043,,
0.6935058341417,4.940615863772,,
0.6962469309014,5.034551524092,,
0.7046395064902,5.067750325776,,
0.7116151379544,5.071760172723,,
0.7142216590311,5.107295882888,,
0.7183585448742,5.112219079863,,
