05/12 09:54:37 [DEBUG] [19000] [COMPS.Data.SerializableEntity] OutputFileMetadata --> {'Id': '_internal_id', 'Length': 'length', 'FriendlyName': 'friendly_name', 'PathFromRoot': 'path_from_root', 'Url': 'url', 'MimeType': 'mime_type'}
05/12 09:54:37 [DEBUG] [19000] [COMPS.Data.SerializableEntity] AssetFile --> {'FileName': 'file_name', 'MD5Checksum': 'md5_checksum', 'Length': 'length', 'Uri': 'uri'}
05/12 10:01:01 [DEBUG] [19000] [COMPS.Client] REQUEST -> GET https://comps.idmod.org/api/Simulations {'fields': 'Id,SimulationState', 'filters': 'ExperimentId=ef1b6d60-7194-ea11-a2c5-c4346bcb1550', 'count': 100000}
05/12 10:01:06 [DEBUG] [19000] [COMPS.Client] REQUEST -> GET https://comps.idmod.org/api/Simulations {'fields': 'Id,SimulationState', 'filters': 'ExperimentId=ef1b6d60-7194-ea11-a2c5-c4346bcb1550', 'count': 100000}
05/12 10:01:11 [DEBUG] [19000] [COMPS.Client] REQUEST -> GET https://comps.idmod.org/api/Simulations {'fields': 'Id,SimulationState', 'filters': 'ExperimentId=ef1b6d60-7194-ea11-a2c5-c4346bcb1550', 'count': 100000}
05/12 10:01:17 [DEBUG] [19000] [COMPS.Client] REQUEST -> GET https://comps.idmod.org/api/Simulations {'fields': 'Id,SimulationState', 'filters': 'ExperimentId=ef1b6d60-7194-ea11-a2c5-c4346bcb1550', 'count': 100000}
05/12 10:01:22 [DEBUG] [19000] [COMPS.Client] REQUEST -> GET https://comps.idmod.org/api/Simulations {'fields': 'Id,SimulationState', 'filters': 'ExperimentId=ef1b6d60-7194-ea11-a2c5-c4346bcb1550', 'count': 100000}
05/12 10:01:27 [DEBUG] [19000] [COMPS.Client] REQUEST -> GET https://comps.idmod.org/api/Simulations {'fields': 'Id,SimulationState', 'filters': 'ExperimentId=ef1b6d60-7194-ea11-a2c5-c4346bcb1550', 'count': 100000}
05/12 10:01:32 [DEBUG] [19000] [COMPS.Client] REQUEST -> GET https://comps.idmod.org/api/Simulations {'fields': 'Id,SimulationState', 'filters': 'ExperimentId=ef1b6d60-7194-ea11-a2c5-c4346bcb1550', 'count': 100000}
05/12 10:01:38 [DEBUG] [19000] [COMPS.Client] REQUEST -> GET https://comps.idmod.org/api/Simulations {'fields': 'Id,SimulationState', 'filters': 'ExperimentId=ef1b6d60-7194-ea11-a2c5-c4346bcb1550', 'count': 100000}
05/12 10:01:43 [DEBUG] [19000] [COMPS.Client] REQUEST -> GET https://comps.idmod.org/api/Simulations {'fields': 'Id,SimulationState', 'filters': 'ExperimentId=ef1b6d60-7194-ea11-a2c5-c4346bcb1550', 'count': 100000}
05/12 10:01:48 [DEBUG] [19000] [COMPS.Client] REQUEST -> GET https://comps.idmod.org/api/Simulations {'fields': 'Id,SimulationState', 'filters': 'ExperimentId=ef1b6d60-7194-ea11-a2c5-c4346bcb1550', 'count': 100000}
05/12 10:01:53 [DEBUG] [19000] [COMPS.Client] REQUEST -> GET https://comps.idmod.org/api/Simulations {'fields': 'Id,SimulationState', 'filters': 'ExperimentId=ef1b6d60-7194-ea11-a2c5-c4346bcb1550', 'count': 100000}
05/12 10:01:59 [DEBUG] [19000] [COMPS.Client] REQUEST -> GET https://comps.idmod.org/api/Simulations {'fields': 'Id,SimulationState', 'filters': 'ExperimentId=ef1b6d60-7194-ea11-a2c5-c4346bcb1550', 'count': 100000}
05/12 10:02:04 [DEBUG] [19000] [COMPS.Client] REQUEST -> GET https://comps.idmod.org/api/Simulations {'fields': 'Id,SimulationState', 'filters': 'ExperimentId=ef1b6d60-7194-ea11-a2c5-c4346bcb1550', 'count': 100000}
05/12 10:02:10 [DEBUG] [19000] [COMPS.Client] REQUEST -> GET https://comps.idmod.org/api/Simulations {'fields': 'Id,SimulationState', 'filters': 'ExperimentId=ef1b6d60-7194-ea11-a2c5-c4346bcb1550', 'count': 100000}
05/12 10:02:17 [DEBUG] [19000] [COMPS.Client] REQUEST -> GET https://comps.idmod.org/api/Simulations {'fields': 'Id,SimulationState', 'filters': 'ExperimentId=ef1b6d60-7194-ea11-a2c5-c4346bcb1550', 'count': 100000}
05/12 10:02:22 [DEBUG] [19000] [COMPS.Client] REQUEST -> GET https://comps.idmod.org/api/Simulations {'fields': 'Id,SimulationState', 'filters': 'ExperimentId=ef1b6d60-7194-ea11-a2c5-c4346bcb1550', 'count': 100000}
05/12 10:02:29 [DEBUG] [19000] [COMPS.Client] REQUEST -> GET https://comps.idmod.org/api/Simulations {'fields': 'Id,SimulationState', 'filters': 'ExperimentId=ef1b6d60-7194-ea11-a2c5-c4346bcb1550', 'count': 100000}
05/12 10:02:34 [DEBUG] [19000] [COMPS.Client] REQUEST -> GET https://comps.idmod.org/api/Simulations {'fields': 'Id,SimulationState', 'filters': 'ExperimentId=ef1b6d60-7194-ea11-a2c5-c4346bcb1550', 'count': 100000}
05/12 10:02:39 [DEBUG] [19000] [COMPS.Client] REQUEST -> GET https://comps.idmod.org/api/Simulations {'fields': 'Id,SimulationState', 'filters': 'ExperimentId=ef1b6d60-7194-ea11-a2c5-c4346bcb1550', 'count': 100000}
05/12 10:02:45 [DEBUG] [19000] [COMPS.Client] REQUEST -> GET https://comps.idmod.org/api/Simulations {'fields': 'Id,SimulationState', 'filters': 'ExperimentId=ef1b6d60-7194-ea11-a2c5-c4346bcb1550', 'count': 100000}
